"","edad","hombreFemale","hombreMale","casadoMarried","raza1","raza2","raza3","raza4","miembros","dependent","wdepentwith.dependents","wdepent.","senior","nonsenior","n.seniorhh","n.nonseniorhh","n.childhh","nonsensexOnly.male","nonsensexBoth.female.and.male","nonsensex.","agecompOnly.senior.adults","agecompOnly.children","propietaOwner","habita","precariaHazardous","matprecaLow.quality.material","aguaAccess","banioAccess","cloacasAccess","electAccess","heladeraAccess","lavarropasAccess","aireAccess","telefono.fijoAccess","celularAccess","televisorAccess","tv.cableAccess","videoAccess","computadoraAccess","internet.casaAccess","autoAccess","motoAccess","biciAccess","asisteAttend","aedu","inSchool","region1","region2","region3","region4","urbanoUrban","peaActive","ocupadoEmployed","desocupaUnemployed","hstrt","relabSalaried.worker","relabSelf.employed","relabNot.salaried","relabUnemployed","n.earnhh","earnhhSingle.earners","earnhhMultiple.earners","hhdivisionmale","hhdivisionhead.couple","hhdivisionother","hhdivision.","ecocompSingle.earners.female.w.o.dependets","ecocompSingle.earners.female.with.dependents","ecocompSingle.earners.male.w.o.dependets","ecocompSingle.earners.male.with.dependents","ecocompMultiple.earners.head.couple.w.o.dependets","ecocompMultiple.earners.head.couple.with.dependents","ecocompMultiple.earners.other.w.o.dependets","ecocompMultiple.earners.other.with.dependents","Ytrain"
"5993",26,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,11,0.5,0,0,1,0,1,1,1,0,48,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.86773872375488
"4358",57,1,0,0,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,3,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,6,1,0,0,1,0,1,1,1,0,21,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.30528879165649
"6845",27,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,1,1,0,60,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.00136995315552
"866",36,0,1,1,1,0,0,0,6,0,1,0,0,1,0,3,3,0,1,0,0,0,1,4,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,9,1,1,0,0,0,1,1,1,0,54,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6.34478569030762
"4969",57,0,1,1,1,0,0,0,7,0,1,0,0,1,0,5,2,0,1,0,0,0,1,5,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0.5,0,0,1,0,1,1,1,0,60,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.50245237350464
"3290",62,0,1,1,1,0,0,0,5,0,1,0,0,1,0,5,0,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,1,0,20,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.41008472442627
"5037",56,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,48,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.18447923660278
"1921",28,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,0,45,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.12259960174561
"3642",42,1,0,1,1,0,0,0,6,0,1,0,0,1,0,4,2,0,1,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0.5,0,1,0,0,1,1,1,0,20,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.03707504272461
"6342",54,0,1,1,1,0,0,0,5,0,1,0,0,1,1,2,2,0,1,0,0,0,1,3,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,30,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.92007207870483
"4800",46,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,1,0,0,1,0,1,1,1,0,72,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.87136316299438
"4409",59,0,1,1,1,0,0,0,6,0,1,0,0,1,0,4,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,1,1,0,50,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.27882671356201
"2919",43,0,1,1,1,0,0,0,6,0,1,0,0,1,0,2,4,0,1,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,8,0.5,0,1,0,0,1,1,1,0,76,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.87292623519897
"3932",36,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.5,0,1,0,0,1,1,1,0,18,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.55146741867065
"3752",31,0,1,1,1,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,11,1,0,1,0,0,1,1,1,0,60,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.51636600494385
"3935",49,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,0,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,8,1,0,1,0,0,1,1,1,0,48,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.9455509185791
"4733",31,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,1,3,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,6,1,0,0,1,0,0,1,1,0,48,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.19517707824707
"2138",46,0,1,1,1,0,0,0,4,0,1,0,0,1,0,3,1,0,1,0,0,0,1,4,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,1,1,0,50,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.63203048706055
"1837",64,1,0,0,1,0,0,0,7,0,1,0,0,1,0,4,3,0,1,0,0,0,1,3,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,11,0.333333343267441,1,0,0,0,1,1,1,0,56,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6.04346656799316
"6191",57,0,1,1,1,0,0,0,5,0,1,0,0,1,2,3,0,0,1,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,6,1,0,0,1,0,1,1,1,0,48,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.47172212600708
"6846",41,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,1,1,0,45,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.46282768249512
"4177",59,1,0,0,1,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,1,1,0,24,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5859260559082
"94",69,0,1,1,1,0,0,0,5,0,1,0,1,0,1,2,2,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,9,0.5,1,0,0,0,1,1,1,0,24,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.11093854904175
"2526",71,1,0,0,1,0,0,0,3,0,1,0,1,0,1,1,1,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,36,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.95584297180176
"6642",50,1,0,0,1,0,0,0,4,0,1,0,0,1,0,3,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,45,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.28817415237427
"388",45,1,0,0,1,0,0,0,5,0,1,0,0,1,0,5,0,0,1,0,0,0,1,5,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,1,1,1,0,70,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.97630262374878
"6202",34,1,0,1,1,0,0,0,5,0,1,0,0,1,0,3,2,0,1,0,0,0,1,4,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0.5,0,0,1,0,1,1,1,0,48,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.38725757598877
"1153",60,1,0,0,1,0,0,0,5,0,1,0,0,1,0,3,2,0,1,0,0,0,1,3,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,1,0,84,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.76875448226929
"3367",31,0,1,1,0,0,0,1,5,0,1,0,0,1,0,3,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,72,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.78684949874878
"5420",19,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,11,0,0,0,1,0,1,1,1,0,60,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5502405166626
"3554",44,1,0,0,1,0,0,0,6,0,1,0,0,1,1,2,3,0,1,0,0,0,0,4,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,0,0,1,1,1,0,44,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.70964479446411
"1005",39,1,0,1,0,1,0,0,8,0,1,0,0,1,0,5,3,0,1,0,0,0,1,2,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,6,1,1,0,0,0,1,1,1,0,40,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.5503191947937
"1552",33,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,1,1,0,12,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.04451894760132
"2098",37,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,0,4,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,12,0.5,1,0,0,0,1,1,1,0,48,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.8734188079834
"5722",75,0,1,1,0,1,0,0,13,0,1,0,1,0,1,6,6,0,1,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.833333313465118,0,0,0,1,0,1,1,0,30,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.84882545471191
"1053",29,0,1,1,1,0,0,0,5,0,1,0,0,1,0,2,3,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666686534882,1,0,0,0,1,1,1,0,96,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.29328155517578
"64",22,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,9,1,1,0,0,0,1,1,1,0,48,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.99190473556519
"3842",69,0,1,1,1,0,0,0,4,0,1,0,1,0,1,2,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,1,0,72,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.50047397613525
"5566",49,0,1,1,0,1,0,0,4,0,1,0,0,1,1,2,1,0,1,0,0,0,1,4,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,16,0,0,0,0,1,1,1,1,0,40,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6.95703077316284
"2761",30,1,0,0,1,0,0,0,3,0,1,0,0,1,0,1,2,0,1,0,0,0,1,4,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,11,0.5,1,0,0,0,1,1,1,0,40,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.77040481567383
"4662",69,0,1,1,1,0,0,0,2,1,0,1,1,0,1,1,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,1,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.11959791183472
"5191",25,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,9,0.5,0,0,1,0,0,1,1,0,20,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.77153825759888
"4448",38,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,1,4,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,1,0,85,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.14174842834473
"6630",66,0,1,1,1,0,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,45,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.24828672409058
"5338",32,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,48,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.32500696182251
"2929",31,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,1,0,36,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.52330493927002
"1825",49,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,1,2,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,5,1,1,0,0,0,1,1,1,0,36,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.16726684570312
"1411",57,0,1,1,1,0,0,0,6,0,1,0,0,1,0,5,1,0,1,0,0,0,1,4,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,6,1,1,0,0,0,1,1,1,0,6,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.41200542449951
"1874",45,1,0,0,1,0,0,0,4,0,1,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,48,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.46560049057007
"5426",23,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,1,0,0,1,0,0,1,1,0,48,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.46887159347534
"325",43,0,1,1,1,0,0,0,7,0,1,0,0,1,0,5,2,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0.5,1,0,0,0,1,1,1,0,68,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.56719875335693
"3097",59,1,0,0,1,0,0,0,6,0,1,0,0,1,0,3,3,0,1,0,0,0,1,3,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0.666666686534882,0,1,0,0,1,1,1,0,12,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.94421291351318
"1406",27,1,0,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,7,0.5,1,0,0,0,1,1,1,0,48,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.93737363815308
"1119",31,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,98,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.25124645233154
"1107",60,0,1,1,1,0,0,0,2,1,1,0,0,1,1,1,0,0,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,0,1,1,0,38,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,6.77558946609497
"2294",37,1,0,0,1,0,0,0,7,0,1,0,0,1,0,2,5,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,50,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.22397756576538
"5448",35,0,1,1,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,3,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,8,1,0,0,1,0,1,1,1,0,78,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.52498388290405
"4859",46,1,0,1,1,0,0,0,4,0,1,0,0,1,0,5,0,0,1,0,0,0,1,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,13,1,0,0,1,0,1,1,1,0,40,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.92057132720947
"4016",29,0,1,1,0,1,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1,0,1,0,0,0,1,1,0,42,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,6.33925914764404
"1459",56,1,0,0,1,0,0,0,4,0,1,0,0,1,0,3,1,0,1,0,0,0,1,4,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,16,0,1,0,0,0,1,1,1,0,48,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6.60964298248291
"2134",31,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,60,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.18212604522705
"3325",89,0,1,0,1,0,0,0,4,0,1,0,1,0,1,2,1,0,1,0,0,0,1,3,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,6,1,0,1,0,0,1,1,1,0,84,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6.28853893280029
"6838",66,0,1,1,1,0,0,0,7,0,1,0,1,0,1,5,1,0,1,0,0,0,1,4,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,30,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5.43024015426636
"3044",44,1,0,0,1,0,0,0,6,0,1,0,0,1,0,3,3,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,48,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.85079336166382
"3072",58,1,0,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,48,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.07393312454224
"5110",50,0,1,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,70,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4.80981874465942
"3165",66,0,1,1,1,0,0,0,5,0,1,0,1,0,1,3,1,0,1,0,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,36,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.511399269104
"1926",53,0,1,1,1,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,0,1,2,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,1,0,30,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5.72115468978882
"2548",44,1,0,0,1,0,0,0,4,0,1,0,0,1,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6,1,1,0,0,0,1,1,1,0,45,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.67966842651367
"520",27,1,0,1,1,0,0,0,3,0,1,0,0,1,0,2,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,1,0,35,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.03570795059204
"3485",55,0,1,1,1,0,0,0,4,0,1,0,0,1,0,3,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,36,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6.60551357269287
